alias,timestamp,creator_ip,clicks,referrer_host,referrer_url,count
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fsec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2020%5B52%3A62%5D,8
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fsec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2021%5B82%3A91%5D,8
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fsec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_methodology,8
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2019%5B46%3A52%5D,8
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2020%5B52%3A62%5D,8
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2021%5B82%3A91%5D,8
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_methodology,8
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,vanderbi.lt,http://vanderbi.lt,1
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,vanderbi.lt,http://vanderbi.lt/secjqmafresh61,3
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,vanderbi.lt,https://vanderbi.lt/massjson715,1
secjqmafresh61,2026-06-18 11:04:34,172.173.65.200,113,vanderbi.lt,https://vanderbi.lt/massjson715%2B,1
40hhp,2026-06-18 11:53:30,157.56.164.67,112,vanderbi.lt,http://vanderbi.lt/iyg1y%2B?corsrefresh=61781800857,1
40hhp,2026-06-18 11:53:30,157.56.164.67,112,vanderbi.lt,https://vanderbi.lt/iyg1y%2B?forcefreshmethod=1781795467.7938964_7,1
40hhp,2026-06-18 11:53:30,157.56.164.67,112,vanderbi.lt,https://vanderbi.lt/massjson715,3
40hhp,2026-06-18 11:53:30,157.56.164.67,112,vanderbi.lt,https://vanderbi.lt/massjson715%252B,2
40hhp,2026-06-18 11:53:30,157.56.164.67,112,vanderbi.lt,https://vanderbi.lt/massjson715%2B,3
40hhp,2026-06-18 11:53:30,157.56.164.67,112,vanderbi.lt,https://vanderbi.lt/massjson715+,2
40hhp,2026-06-18 11:53:30,157.56.164.67,112,examplenewref.com,https://examplenewref.com/TEST0.07789788319948843,1
40hhp,2026-06-18 11:53:30,157.56.164.67,112,examplenewref.com,https://examplenewref.com/TEST0.9372559083168583,1
40hhp,2026-06-18 11:53:30,157.56.164.67,112,da.gd,https://da.gd/CEBl,1
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov//files/county.json,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov/files/county.json,5
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov/files/county.json?format=json,5
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov/files/county.json?format=text,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov/files/county.json?page=0,3
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov/files/county.json?page=1,3
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov/files/county.json?raw,3
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov,https://www.sec.gov/files/regcf.json,4
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,www.sec.gov:443,https://www.sec.gov:443/files/county.json,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=%5B.regCF_county_2019%5B%5D%7Cselect%28.code%7Cstartswi,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=%5B.regCF_county_2020%5B%5D%7Cselect%28.code%7Cstartswi,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=%5B.regCF_county_2021%5B%5D%7Cselect%28.code%7Cstartswi,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2019%5B46%3A52%5D,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2020%5B52%3A62%5D,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_2021%5B82%3A91%5D,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_filters,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%253A%252F%252Fwww.sec.gov%252Ffiles%252Fcounty.json&jq=.regCF_county_methodology,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2020%5B%5D%7Cselect%28.code%7Cstartswith%28%22us-ma-%22%29%29%5D,1
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,vanderbi.lt,http://vanderbi.lt,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,vanderbi.lt,http://vanderbi.lt/z9x8y,3
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,vanderbi.lt,https://vanderbi.lt/majsonstats+,3
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,vanderbi.lt,https://vanderbi.lt/massjson715,1
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,vanderbi.lt,https://vanderbi.lt/massjson715%2B,1
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,vanderbi.lt,https://vanderbi.lt/secxtkgwasrh%2B,1
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,vanderbi.lt,https://vanderbi.lt/z9x8y%2B,5
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,da.gd,https://da.gd/4qPkK,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,da.gd,https://da.gd/SECcountyM,2
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,allorigins.hexlet.app,https://allorigins.hexlet.app/raw?url=https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json,1
z9x8y,2026-06-18 09:01:16,52.230.166.86,111,nonexist888.com,https://nonexist888.com/path,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,http://api.dataafrica.io/testABC,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children%2Cdhs_geo_name&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call&yea,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call,6
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,"https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year,condition,residence&sumlevel=all,all,all",2
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=dhs_geo_name%2Cdhs_geo_parent_name%2Cproportion_of_children&sumlevel=all%2Call%2Call,2
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,2
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate&UNI,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,5
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,"https://api.dataafrica.io/api/join/?geo=040AF00205&show=year,condition,residence&required=dhs_geo_name,dhs_geo_parent_name,proportion_of_children&sumlevel=all,all,all",2
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,"https://api.dataafrica.io/api/join/csv/?condition=underweight&geo=040AF00205&required=proportion_of_children,dhs_geo_name&severity=moderate&show=year%2Ccondition%2Cresidence&year=2005&sumlevel=all%2Ca",1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/api/join/csv/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,api.dataafrica.io,https://api.dataafrica.io/TESTREF0.7456646430757283,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,http://vanderbi.lt,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,http://vanderbi.lt/massvalues779,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,https://vanderbi.lt/computeMA779%2B,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,https://vanderbi.lt/computeMA779%2B?fresh=779,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,https://vanderbi.lt/massvalues779%2B,6
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,https://vanderbi.lt/massvalues779%2B?fresh=779,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,https://vanderbi.lt/newref,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,https://vanderbi.lt/secmapcalc779%2B,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,vanderbi.lt,https://vanderbi.lt/secmapcalc779%2B?fresh=779,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2FMA2019tiny&jq=map%28%5B.%5B0%5D%2C%28.%5B1%5D%2F10%7Cround%29%2F100%5D%29,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2FMA2020tiny&jq=map%28%5B.%5B0%5D%2C%28.%5B1%5D%2F10%7Cround%29%2F100%5D%29,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2FMA2021tiny&jq=map%28%5B.%5B0%5D%2C%28.%5B1%5D%2F10%7Cround%29%2F100%5D%29,3
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/hate-crime/state/AZ?from=09-2022&to=09-2022,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/hate-crime/state/CA?from=09-2022&to=09-2022,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/hate-crime/state/HI?from=09-2022&to=09-2022,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/hate-crime/state/OH?from=09-2022&to=09-2022,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,examplenew.com,https://examplenew.com/test,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,assets.dataforindia.com,https://assets.dataforindia.com/charts/d88e6864f43c426dbcd1ee675a8944a7/data.json,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,allorigins.hexlet.app,https://allorigins.hexlet.app/raw?url=https%3A%2F%2Fassets.dataforindia.com%2Fcharts%2Fd88e6864f43c426dbcd1ee675a8944a7%2Fdata.json,1
massvalues779,2026-06-18 15:24:28,20.171.116.185,111,da.gd,https://da.gd/VSTAT81,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/hate-crime/national/51?from=09-2022&to=09-2022&type=counts&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/hate-crime/state/AL/51?from=09-2022&to=09-2022&type=counts&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/hate-crime/state/AZ/51?from=09-2022&to=09-2022&type=counts&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/hate-crime/state/CA/51?from=09-2022&to=09-2022&type=counts&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/hate-crime/state/HI/51?from=09-2022&to=09-2022&type=counts&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/hate-crime/state/NY/51?from=09-2022&to=09-2022&type=counts&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/hate-crime/state/OH/51?from=09-2022&to=09-2022&type=counts&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/lookup/offenses?type=hate-crime&API_KEY=DEMO_KEY,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/CA?API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv&from=2010&to=2020,4
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/CA?from=2010&to=2020&API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv,3
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/GA?API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv&from=2010&to=2020,2
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/GA?from=2010&to=2020&API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv,4
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/KS?API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv&from=2010&to=2020,3
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/KS?from=2010&to=2020&API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv,5
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/ND?API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv&from=2010&to=2020,3
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/crime/fbi/cde/pe/ND?from=2010&to=2020&API_KEY=iiHnOKfno2Mgkt5AynpvPpUQTEyxE77jo1RU8PIv,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.usa.gov,https://api.usa.gov/testtestfreshmd991,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test0,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test1,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test10,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test11,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test12,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test13,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test14,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test15,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test16,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test17,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test18,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test19,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test2,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test3,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test4,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test5,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test6,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test7,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test8,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,example.com,https://example.com/test9,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,vanderbi.lt,http://vanderbi.lt,3
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,vanderbi.lt,http://vanderbi.lt/testfreshmd991,3
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,vanderbi.lt,https://vanderbi.lt/testfreshmd991%2B,3
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/pe/CA?from=2010&to=2020,2
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/pe/GA?from=2010&to=2020,2
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/pe/KS?from=2010&to=2020,1
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,cde.ucr.cjis.gov,https://cde.ucr.cjis.gov/LATEST/pe/ND?from=2010&to=2020,2
testfreshmd991,2026-06-18 14:11:06,52.159.86.44,110,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call,1
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,http://vanderbi.lt,3
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,http://vanderbi.lt/ag0vbark731733,3
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,http://vanderbi.lt/iyg1y%2B,1
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,https://vanderbi.lt/iyg1y%2B,2
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,https://vanderbi.lt/iyg1y%2B?INJPURE=0.3850811891751368,1
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,https://vanderbi.lt/iyg1y%2B?newstatpath=0.92744623980497141781800673.3084729,3
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,https://vanderbi.lt/iyg1y%2B?UNIQ04,1
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,https://vanderbi.lt/massjson715,1
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,vanderbi.lt,https://vanderbi.lt/massjson715%2B,1
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,examplenewref.com,https://examplenewref.com/TEST0.19781721851762368,1
ag0vbark731733,2026-05-26 17:46:27,137.116.32.253,108,newtestxyz.org,http://newtestxyz.org/ag0vbark731733,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,http://vanderbi.lt,2
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,http://vanderbi.lt/iyg1y%2B?corsrefresh=121781800869,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,https://vanderbi.lt/iyg1y%2B?UNIQ04,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,https://vanderbi.lt/iyg1y%2B?x=/../00agent%2B,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,https://vanderbi.lt/massjson715,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,https://vanderbi.lt/massjson715%2B,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,https://vanderbi.lt/secjsonfresh996255%2B?travelnew=5577,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,vanderbi.lt,https://vanderbi.lt/secjsonfresh996255+?travelnew=5566,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,r.jina.ai,https://r.jina.ai/http://www.thetravel.com/top-dallas-restaurants/,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,pure.md,https://pure.md/www.thetravel.com/top-dallas-restaurants/,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,md.succ.ai,https://md.succ.ai/https://www.thetravel.com/top-dallas-restaurants/,1
secjsonfresh996255,2026-06-18 12:07:18,4.255.208.231,108,markdown.new,https://markdown.new/www.thetravel.com/top-dallas-restaurants/,1
countrf260623c,2026-06-18 13:56:51,20.65.251.6,108,www.wikiservice.at,https://www.wikiservice.at,1
countrf260623c,2026-06-18 13:56:51,20.65.251.6,108,vanderbi.lt,http://vanderbi.lt/countrf260623c,1
abcde,2026-05-30 19:53:08,40.75.1.92,106,allorigins.hexlet.app,https://allorigins.hexlet.app/get?url=https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json,5
abcde,2026-05-30 19:53:08,40.75.1.92,106,allorigins.hexlet.app,https://allorigins.hexlet.app/get?url=https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fregcf.json,5
abcde,2026-05-30 19:53:08,40.75.1.92,106,allorigins.hexlet.app,https://allorigins.hexlet.app/get?url=https%3A%2F%2Fwww.sec.gov%2Fmodules%2Fcustom%2Fsec_custom_blocks%2Fjs%2Foasb_raising_capital_map%2Fmain.js,5
abcde,2026-05-30 19:53:08,40.75.1.92,106,allorigins.hexlet.app,https://allorigins.hexlet.app/raw?url=https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json,5
abcde,2026-05-30 19:53:08,40.75.1.92,106,allorigins.hexlet.app,https://allorigins.hexlet.app/raw?url=https://www.sec.gov/files/county.json,2
abcde,2026-05-30 19:53:08,40.75.1.92,106,allorigins.hexlet.app,https://allorigins.hexlet.app/UNIQabcde9988,4
abcde,2026-05-30 19:53:08,40.75.1.92,106,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A.status.url%2Cf%3A%28.contents%7Cfromjson%7C.regCF_county_filters%29%7D&url=https%3A%2F%2Fda.gd%2FJ7cAQ,5
abcde,2026-05-30 19:53:08,40.75.1.92,106,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A.status.url%2Cm%3A%28.contents%7Cfromjson%7C.regCF_county_methodology%29%7D&url=https%3A%2F%2Fda.gd%2FJ7cAQ,5
abcde,2026-05-30 19:53:08,40.75.1.92,106,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3Asec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2019%5B%5D%7Cselect%28.code%7Ctest%28%22ma%22%29%29,2
abcde,2026-05-30 19:53:08,40.75.1.92,106,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3Asec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2020%5B%5D%7Cselect%28.code%7Ctest%28%22ma%22%29%29,2
